eval/step,walker-stand,walker-walk,walker-run,cheetah-run,reacher-easy,reacher-hard,acrobot-swingup,pendulum-swingup,cartpole-balance,cartpole-balance-sparse,cartpole-swingup,cartpole-swingup-sparse,cup-catch,finger-spin,finger-turn-easy,finger-turn-hard,fish-swim,hopper-stand,hopper-hop,quadruped-walk,quadruped-run,walker-walk-backward,walker-run-backward,cheetah-run-backward,cheetah-run-front,cheetah-run-back,cheetah-jump,hopper-hop-backward,reacher-three-easy,reacher-three-hard,cup-spin,pendulum-spin,jumper-jump,spinner-spin,spinner-spin-backward,spinner-jump,giraffe-run,mw-assembly,mw-basketball,mw-button-press-topdown,mw-button-press-topdown-wall,mw-button-press,mw-button-press-wall,mw-coffee-button,mw-coffee-pull,mw-coffee-push,mw-dial-turn,mw-disassemble,mw-door-open,mw-door-close,mw-drawer-close,mw-drawer-open,mw-faucet-open,mw-faucet-close,mw-hammer,mw-handle-press-side,mw-handle-press,mw-handle-pull-side,mw-handle-pull,mw-lever-pull,mw-peg-insert-side,mw-peg-unplug-side,mw-pick-out-of-hole,mw-pick-place,mw-pick-place-wall,mw-plate-slide,mw-plate-slide-side,mw-plate-slide-back,mw-plate-slide-back-side,mw-push-back,mw-push,mw-push-wall,mw-reach,mw-reach-wall,mw-soccer,mw-stick-push,mw-stick-pull,mw-sweep-into,mw-sweep,mw-window-open,mw-window-close,mw-bin-picking,mw-box-close,mw-door-lock,mw-door-unlock,mw-hand-insert,ms-ant-walk,ms-ant-run,ms-cartpole-balance,ms-cartpole-swingup,ms-hopper-stand,ms-hopper-hop,ms-pick-cube,ms-pick-cube-eepose,ms-pick-cube-so,ms-poke-cube,ms-push-cube,ms-pull-cube,ms-pull-cube-tool,ms-stack-cube,ms-place-sphere,ms-lift-peg,ms-pick-apple,ms-pick-banana,ms-pick-can,ms-pick-hammer,ms-pick-fork,ms-pick-knife,ms-pick-mug,ms-pick-orange,ms-pick-screwdriver,ms-pick-spoon,ms-pick-tennis-ball,ms-pick-baseball,ms-pick-cube-xarm6,ms-pick-sponge,ms-anymal-reach,ms-reach,ms-reach-eepose,ms-reach-xarm6,ms-cartpole-balance-sparse,ms-cartpole-swingup-sparse,mujoco-ant,mujoco-halfcheetah,mujoco-hopper,mujoco-inverted-pendulum,mujoco-reacher,mujoco-walker,bipedal-walker-flat,bipedal-walker-uneven,bipedal-walker-rugged,bipedal-walker-hills,bipedal-walker-obstacles,lunarlander-land,lunarlander-hover,lunarlander-takeoff,rd-push-red,rd-push-green,rd-push-blue,rd-open-slide,rd-open-drawer,rd-flat-block-in-bin,og-ant,og-antball,og-point-arena,og-point-maze,og-point-bottleneck,og-point-circle,og-point-spiral,og-ant-arena,og-ant-maze,og-ant-bottleneck,og-ant-circle,og-ant-spiral,pygame-cowboy,pygame-coinrun,pygame-spaceship,pygame-pong,pygame-bird-attack,pygame-highway,pygame-landing,pygame-air-hockey,pygame-rocket-collect,pygame-chase-evade,pygame-coconut-dodge,pygame-cartpole-balance,pygame-cartpole-swingup,pygame-cartpole-balance-sparse,pygame-cartpole-swingup-sparse,pygame-cartpole-tremor,pygame-point-maze-var1,pygame-point-maze-var2,pygame-point-maze-var3,atari-alien,atari-assault,atari-asterix,atari-atlantis,atari-bank-heist,atari-battle-zone,atari-beamrider,atari-boxing,atari-chopper-command,atari-crazy-climber,atari-double-dunk,atari-gopher,atari-ice-hockey,atari-jamesbond,atari-kangaroo,atari-krull,atari-ms-pacman,atari-name-this-game,atari-phoenix,atari-pong,atari-road-runner,atari-robotank,atari-seaquest,atari-space-invaders,atari-tutankham,atari-upndown,atari-yars-revenge
4000000.0,0.9901313483715057,0.9801786839962006,0.8713311791419983,0.9216231107711792,0.9801999986171722,0.976500004529953,0.2247082582296373,0.6590000033378601,0.996847003698349,1.0,0.8794780194759368,0.0,0.977999997138977,0.9866999983787537,0.9651999950408936,0.9774999976158142,0.3743334077298641,0.8680334031581879,0.3304392725229263,0.9762439846992492,0.9394847273826599,0.9795783758163452,0.8788115203380584,0.6947650492191315,0.6219640016555786,0.5524177134037018,0.6966332972049714,0.6433286190032959,0.979200005531311,0.9739999949932099,0.8286316156387329,0.8014969229698181,0.7861803352832795,0.5821597397327423,0.5634716749191284,0.8029105842113495,0.7823478400707244,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.9,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.8,0.8,0.9,1.0,0.6,1.0,1.0,,,1.0,0.7,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.6,0.8,,1.0,0.9,0.0,0.0,0.9992831230163575,0.9907372117042541,0.8096666693687439,0.797953051328659,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.7,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18345341086387634,0.7372080683708191,1.0,0.9154668152332306,0.9918860137462616,0.0,1.0,1.0,1.0,1.0,0.269256813172251,0.9187579214572906,0.8818104565143585,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,1.0,1.0,0.9,1.0,1.0,0.9899999976158143,0.5,1.0,0.30748807489871977,0.94896120429039,0.9300000011920929,0.9119378924369812,0.9442830860614777,0.9933333337306977,0.9989603698253632,0.8935604751110077,1.0,0.8875999987125397,0.9841618418693543,1.0,1.0,1.0,0.7789999961853027,0.44309999644756315,0.25599999725818634,0.4914000004529953,0.7230000019073486,0.2600000098347664,0.3492000073194504,0.98299999833107,1.0,0.6554999947547913,0.951999980211258,0.6419999957084656,0.696666669845581,0.1850000038743019,0.0019999999552965165,0.6564000099897385,0.23720000088214874,0.5096666753292084,1.0,0.0190476194024086,0.35160000175237655,0.3239999994635582,0.1472000002861023,0.18000000044703485,0.6519999980926514,0.3741999983787537,0.27530999183654786
4100000.0,0.9933657586574555,0.9818827271461487,0.8709677636623383,0.8918908476829529,0.9828999996185303,0.9802000045776367,0.1111481084022671,0.6587999939918519,0.9996264696121215,1.0,0.8587284445762634,0.0,0.9800000011920929,0.9868000030517579,0.9864000022411347,0.9790999948978424,0.48806497976183894,0.960633271932602,0.3755314290523529,0.983012181520462,0.9330491065979004,0.9844363510608674,0.8890312612056732,0.6276013612747192,0.7007522761821747,0.5970150589942932,0.7874488115310669,0.8025897383689881,0.9837999999523163,0.5849000036716461,0.8464705407619476,0.7355997215956449,0.7985560238361359,0.582500797510147,0.5795081377029419,0.8268585622310638,0.8330281913280487,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9,0.9,0.8,0.9,1.0,1.0,1.0,,,1.0,0.9,1.0,1.0,0.8,,,0.8,1.0,1.0,1.0,0.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9991820871829986,0.9844503223896026,0.8128333330154419,0.8055603682994843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.17668462693691253,0.6910330951213837,1.0,0.9184666454792023,0.9894280672073364,0.9100184485316276,1.0,1.0,1.0,1.0,0.08244479289278388,0.9207708537578583,0.8765369474887847,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.7,1.0,1.0,0.9933333337306977,0.5666666716337204,0.95625,0.9093112170696258,0.9438215792179108,0.7700000017881393,0.9551951885223389,0.9393388628959656,1.0,0.9993037283420563,0.0,0.8839999914169312,0.22279999852180482,0.9829736292362213,1.0,1.0,1.0,0.902999997138977,0.41369999200105667,0.27600000500679017,0.5200000047683716,0.6629999995231628,0.4200000107288361,0.3708000063896179,0.9884999990463257,0.9699999988079071,0.6420000076293946,0.9599999785423279,0.6819999933242797,0.6066666752099991,0.13000000342726709,0.0,0.6459999978542328,0.2755999997258186,0.5206666767597199,1.0,0.0,0.5236000031232834,0.3460000067949295,0.13920000195503235,0.13074999675154686,0.632999986410141,0.18100000247359277,0.27220499217510224
4200000.0,0.9939225554466248,0.9830996751785278,0.8730092227458954,0.921696400642395,0.9850000023841858,0.9812999963760376,0.2738107168843271,0.8118000030517578,0.9989048838615417,0.9212999999523163,0.8675879597663879,0.0,0.9785000026226044,0.987799996137619,0.9798000037670136,0.9754999935626983,0.7206302620470524,0.9587578475475311,0.3732128798961639,0.8482102781534195,0.9334074676036834,0.9814649105072022,0.8919003486633301,0.6453007161617279,0.5388621658086776,0.6301675200462341,0.7832215964794159,0.8324552476406097,0.9854999959468842,0.9811000108718873,0.8377060890197754,0.8377035975456237,0.7877932906150817,0.5832199394702912,0.5312872678041458,0.8243021547794342,0.853746771812439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,,,1.0,0.4,1.0,0.0,0.9,,,0.9,0.6,0.8,0.3,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9981013417243958,0.9907240569591522,0.8161666631698609,0.7982816100120544,1.0,1.0,0.8,0.9,1.0,0.8,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.1735577255487442,0.7689716756343842,1.0,0.9328679263591766,1.0,1.0,1.0,1.0,0.5741536468267441,1.0,0.15192298851907254,0.9247114181518554,0.8849033534526825,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9916666686534882,0.5166666686534882,0.9375,0.9032759845256806,0.8153807997703553,1.0,0.9324586510658264,0.9649528682231903,0.9800000011920929,0.998851889371872,0.8952674090862274,1.0,0.88960000872612,0.987345016002655,1.0,1.0,1.0,0.8430000066757202,0.466199991106987,0.27799999713897705,0.5416000008583068,0.5720000088214874,0.1066666692495346,0.358800008893013,0.9910000085830688,0.9599999964237214,0.6315000057220459,0.9599999785423279,0.7020000010728836,0.7299999892711639,0.0550000011920929,0.019999999552965164,0.6421999990940094,0.24320000261068345,0.5073333323001862,0.972000002861023,0.00476190485060215,0.5020000010728836,0.3199999988079071,0.13920000046491623,0.11949999555945397,0.6550000011920929,0.41179999709129333,0.2732399940490723
4300000.0,0.9930443286895752,0.9833018958568573,0.8738857269287109,0.9194792032241821,0.988400000333786,0.9857999920845032,0.15656332469225692,0.7961000025272369,0.9994094133377075,1.0,0.8713607072830201,0.0,0.9801999986171722,0.9884999930858612,0.9828000009059906,0.9827999949455262,0.7256920345127582,0.9628289341926575,0.3751531392335892,0.8538415431976318,0.9303037464618683,0.9795940339565277,0.8889866828918457,0.6840109705924988,0.6779291272163391,0.6678203761577606,0.7924706280231476,0.8343296587467194,0.9818000018596649,0.7577000021934509,0.8477004110813141,0.8407633364200592,0.617944461107254,0.5840853989124298,0.5808372139930725,0.7939686715602875,0.8231773436069488,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.9,0.3,1.0,0.7,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.9,1.0,0.5,1.0,,,1.0,0.9,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8,0.0,0.0,0.9992524862289429,0.9906046986579895,0.7875000059604644,0.8040260076522827,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.17959627509117126,0.7763606905937195,1.0,0.9178650498390197,1.0,1.0,0.9920753598213196,1.0,1.0,1.0,0.1562000408768654,0.916137057542801,0.8833204925060272,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.4,1.0,0.9,0.8,1.0,1.0,0.9983333349227905,0.5666666686534881,0.8625,0.8935939371585846,0.9425797045230866,0.880000002682209,0.9249520540237427,0.9668396353721619,0.9733333349227905,0.9993831813335419,0.8406763434410095,1.0,0.8778000175952911,0.9870361864566803,1.0,1.0,1.0,0.8449999988079071,0.4830000072717667,0.2900000050663948,0.5265999972820282,0.6820000052452088,0.11333333849906921,0.41399999856948855,0.9905000030994415,0.9600000023841858,0.659500002861023,0.9599999785423279,0.7209999978542327,0.6500000119209289,0.08500000201165676,0.0,0.6671000003814698,0.25239999741315844,0.45133332908153534,1.0,0.007142857275903225,0.5281999975442886,0.3239999979734421,0.14720000177621842,0.1292499989271164,0.6349999964237213,0.3479999974370003,0.2742749899625778
4400000.0,0.9920293867588044,0.9798568964004517,0.8732580661773681,0.8997507333755493,0.9818999946117402,0.9807999968528748,0.19834992863336107,0.7347000002861023,0.9796847641468048,1.0,0.8798824906349182,0.0,0.9756999969482422,0.9884999930858612,0.8875999987125397,0.9837000012397766,0.6435063935816288,0.9619125604629517,0.36423557102680204,0.9668014585971832,0.9022120893001556,0.9816359102725982,0.8949972748756408,0.6875722587108613,0.5907320141792297,0.6756732821464538,0.7845230221748352,0.8220351994037628,0.9818000018596649,0.8645999904721975,0.8410547137260437,0.8761814296245575,0.7948213577270508,0.5773836135864258,0.5797813177108765,0.765261459350586,0.857339870929718,0.9,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,,,1.0,0.9,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9974841296672821,0.9906949818134307,0.8136666655540467,0.8003416419029236,0.9,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18755704909563065,0.7373342514038086,1.0,0.9172259092330932,0.9995972752571106,1.0,1.0,0.8,0.20313428938388825,0.8282043039798737,0.22549721924588084,0.898617148399353,0.8848398089408874,1.0,1.0,1.0,0.9,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333343267441,0.975,0.9003349006175995,0.9467927932739257,0.9300000011920929,0.9344301700592041,0.9086138606071472,1.0,0.9994709014892578,0.8868385672569274,1.0,0.8505999922752381,0.9853825747966767,1.0,0.9,1.0,0.621999990940094,0.3674999922513962,0.275,0.5203999996185302,0.6309999883174896,0.19333333596587182,0.40920000076293944,0.9855000078678131,1.0,0.657500010728836,0.9599999785423279,0.764000004529953,0.7400000035762787,0.23500000089406967,0.0,0.6819999992847443,0.32580000162124634,0.4983333349227905,1.0,0.002380952425301075,0.2123999997973442,0.33600000143051145,0.14759999960660936,0.11874999701976777,0.6399999916553497,0.4259999990463257,0.27427499294281005
4500000.0,0.9939526498317719,0.9791929423809052,0.8687665045261384,0.9169046461582184,0.9835999965667724,0.9792999923229218,0.23710641335346958,0.8116999924182892,0.979749608039856,1.0,0.8747545838356018,0.0,0.975900000333786,0.9866999983787537,0.8378999978303909,0.8875999927520752,0.6125666797161102,0.9661778807640076,0.373491108417511,0.9711041927337647,0.903170907497406,0.9857827663421631,0.8876340746879577,0.7080779314041138,0.6131020009517669,0.664255803823471,0.8020981788635254,0.8624894142150878,0.9781999945640564,0.586599999666214,0.80652135014534,0.8307386577129364,0.8028366148471833,0.5792770147323608,0.5818871259689331,0.818251758813858,0.8773553192615509,0.9,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,0.5,1.0,1.0,1.0,,,0.8,0.8,1.0,1.0,1.0,,1.0,0.9,,1.0,1.0,0.0,0.0,0.999296772480011,0.9906180679798127,0.8103333353996277,0.8011752486228942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.17099927961826325,0.7838995397090912,1.0,0.9292677462100982,1.0,1.0,1.0,1.0,1.0,1.0,0.10664735101163388,0.9101286888122558,0.8767592787742615,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.9,1.0,1.0,1.0,0.9916666686534882,0.6000000029802323,1.0,0.8741106867790223,0.9272882640361786,0.9599999964237214,0.9823314011096954,0.9754009962081909,1.0,0.9996360659599304,0.8944904625415802,1.0,0.8371999979019165,0.9871121048927307,1.0,0.9,1.0,0.8459999978542327,0.48509999811649324,0.23299999833106994,0.5186000019311905,0.6760000050067901,0.22000000402331352,0.39960000813007357,0.9920000076293946,0.9799999952316284,0.6514999985694885,0.6399999961256981,0.6550000071525574,0.7366666734218598,0.22500000149011612,0.0,0.6188999950885773,0.23260000348091125,0.5090000033378601,1.0,0.002380952425301075,0.5424000024795532,0.3440000057220459,0.14120000302791597,0.13024999797344208,0.6540000021457673,0.2722000010311604,0.2756549924612045
4600000.0,0.993869423866272,0.9836280643939972,0.8752535164356232,0.9176460862159729,0.9827999949455262,0.9794999957084656,0.208633044690945,0.6984000027179718,0.9931820213794709,1.0,0.8805401206016541,0.0,0.9810000061988831,0.9862000167369842,0.9823000013828278,0.9787999987602234,0.5375168994069099,0.9619244873523712,0.43379967510700224,0.9715353667736053,0.9275949478149415,0.9822310268878937,0.8907405793666839,0.7087340652942657,0.3132545083761215,0.6767896473407745,0.7964044511318207,0.8533166408538818,0.9841000080108643,0.6892999947071076,0.839970999956131,0.8455787539482117,0.7784571468830108,0.5695115149021148,0.5799866020679474,0.8275312781333923,0.8592212557792663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.7,,1.0,1.0,0.0,0.0,0.9988795936107635,0.990647166967392,0.8103333353996277,0.7988246977329254,1.0,1.0,0.8,1.0,1.0,0.8,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18745572566986085,0.8044870018959045,1.0,0.9176473677158355,1.0,1.0,1.0,1.0,1.0,1.0,0.24626531200483442,0.9139595210552216,0.8902072906494141,1.0,0.9,1.0,0.9,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9,1.0,1.0,1.0,1.0,0.9966666638851166,0.5833333358168602,1.0,0.8755464673042297,0.950997656583786,0.9600000023841858,0.972238940000534,0.9735937118530273,0.9466666668653488,0.9982160091400146,0.9035020470619202,1.0,0.8867999911308289,0.9764785826206207,1.0,1.0,1.0,0.8459999978542327,0.40739999860525133,0.2609999969601631,0.5433999955654144,0.6620000004768372,0.10666667148470879,0.40680000483989714,0.9815000116825103,1.0,0.6660000085830688,0.8479999959468841,0.7219999969005585,0.6899999976158142,0.19000000208616258,0.003999999910593033,0.6914000034332275,0.22360000014305115,0.5753333389759063,1.0,0.0095238097012043,0.5933999985456466,0.3300000041723251,0.14639999866485595,0.1264999955892563,0.6650000035762786,0.33980000019073486,0.2739299923181534
4700000.0,0.9909707188606263,0.9809679746627807,0.873775166273117,0.9205683946609498,0.8881999969482421,0.9809999942779541,0.4143619456111828,0.7337999999523163,0.9875435888767242,1.0,0.8798527240753173,0.0,0.97710000872612,0.9897000014781951,0.9853999972343445,0.9273999959230423,0.7296541683375836,0.9565168678760528,0.4435844928026199,0.9769021511077881,0.9391915619373321,0.9793076515197754,0.4272673219442368,0.7039952754974366,0.6579344272613525,0.6648350477218627,0.7911634981632233,0.8147908270359039,0.97950000166893,0.9723999977111817,0.8471326649188995,0.8345681071281433,0.7936962127685547,0.580622273683548,0.583081841468811,0.833869194984436,0.7571860671043396,0.8,1.0,1.0,1.0,1.0,1.0,1.0,,0.9,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.1,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0,0.8,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.9,,1.0,0.8,,1.0,1.0,0.0,0.0,0.9992310166358948,0.9906957805156708,0.8050000011920929,0.7944563567638397,1.0,1.0,0.7,0.9,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18549468070268632,0.8275154173374176,1.0,0.9146101355552674,1.0,1.0,1.0,1.0,1.0,0.6095271676778793,0.37134998142719267,0.2083128072321415,0.8868180036544799,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9949999988079071,0.5500000074505806,0.96875,0.8999231219291687,0.9497513830661773,0.9800000011920929,0.9768811523914337,0.9884788930416107,0.946666669845581,0.9995176911354064,0.8938467979431153,1.0,0.8878000020980835,0.982804411649704,1.0,0.9,1.0,0.8650000035762787,0.5207999914884567,0.28099999874830245,0.5330000072717667,0.720000010728836,0.13333333730697633,0.37080000936985014,0.9750000059604644,1.0,0.6490000009536743,0.8319999992847442,0.5990000039339065,0.6800000041723251,0.17500000447034836,0.003999999910593033,0.7117000102996827,0.2689999982714653,0.5143333345651626,1.0,0.002380952425301075,0.018799999728798866,0.3400000035762787,0.14479999989271164,0.11849999651312829,0.6670000076293945,0.1651999993249774,0.2728949934244156
4800000.0,0.9916994631290436,0.9798608422279358,0.8700610995292664,0.923615574836731,0.9851999938488006,0.9827000081539154,0.2722340391509078,0.7907000064849854,0.9961880505084991,1.0,0.8736374199390411,0.0,0.9790000021457672,0.989900004863739,0.9905999958515167,0.9638999998569489,0.6728372685611248,0.9578065514564514,0.45805536210536957,0.9629113972187042,0.9307207345962525,0.9820201337337494,0.8762627840042114,0.7057685792446137,0.548009580373764,0.647745943069458,0.7927326679229736,0.8423728466033935,0.9756999909877777,0.7775000035762787,0.8383842766284942,0.8360195457935333,0.7804080545902252,0.5852162420749665,0.5830688893795013,0.8105167746543884,0.8767756998538971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,,,1.0,0.8,1.0,1.0,0.5,,,0.4,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9992555975914001,0.9906846761703492,0.8035000085830688,0.797531396150589,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18518294095993043,0.7111860632896423,1.0,0.9151800513267517,0.9955198109149933,1.0,1.0,1.0,1.0,1.0,0.013105784729123115,0.9241773426532746,0.8682332038879395,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.7,1.0,0.9,1.0,1.0,1.0,0.9949999988079071,0.5666666686534881,1.0,0.909179013967514,0.9346161842346191,0.95,0.8970343351364136,0.9382817447185516,0.9800000011920929,0.9996801316738129,0.8977993965148926,1.0,0.8858000040054321,0.9859494745731354,0.9,1.0,1.0,0.9769999980926514,0.40320000499486924,0.2950000002980232,0.515200001001358,0.7750000059604645,0.24666667282581328,0.3828000038862228,0.9795000076293945,0.9799999952316284,0.6460000038146972,0.8719999969005585,0.6929999947547912,0.7400000035762787,0.15500000379979612,0.019999999552965164,0.6953000068664551,0.2395999997854233,0.5123333364725113,1.0,0.01428571455180645,0.6354000061750412,0.3480000078678131,0.1520000010728836,0.13249999284744263,0.6450000107288361,0.2476000025868416,0.2756549924612045
4900000.0,0.9922431111335754,0.9784834921360016,0.8741301476955414,0.9180809319019317,0.9824000000953674,0.9789000034332276,0.04209683971697906,0.758299994468689,0.9573719739913941,1.0,0.880142080783844,0.0,0.9843999981880188,0.9892000019550323,0.9756999969482422,0.9766000032424926,0.6670265458524227,0.9578473806381226,0.4851387321949005,0.9750305712223053,0.9347849428653717,0.9801658272743226,0.8940704822540283,0.7099916577339173,0.5556652247905731,0.6783297717571258,0.6501672357320786,0.8296280443668366,0.9810999929904938,0.8802000055089593,0.8472459554672241,0.8437918782234192,0.7973783016204834,0.5795231878757476,0.5535353571176529,0.8220479667186738,0.8723668813705444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.3,1.0,,,1.0,0.9,1.0,1.0,0.5,,,0.5,0.1,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9992463111877441,0.990759265422821,0.8086666703224182,0.8008638143539428,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18742484599351883,0.8190212488174439,1.0,0.9277855157852173,1.0,1.0,1.0,1.0,1.0,1.0,0.2572315830737352,0.9197093725204468,0.868753832578659,1.0,1.0,1.0,0.9,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.7,1.0,1.0,0.9766666650772095,0.5166666686534882,1.0,0.904369592666626,0.9488503873348236,0.7299999989569187,0.9380859494209289,0.9579682052135468,0.9666666686534882,0.8356120385229587,0.9014411807060242,1.0,0.5975999981164932,0.9863040268421173,1.0,1.0,0.9,0.8849999964237213,0.4851000040769577,0.321000000834465,0.5301999926567078,0.3500000059604645,0.19333333671092987,0.34400000125169755,0.9870000123977661,0.9800000011920929,0.6474999964237214,0.9199999868869781,0.7059999883174897,0.5866666734218597,0.1750000037252903,0.0019999999552965165,0.6793999969959259,0.24459999948740005,0.5490000009536743,1.0,0.002380952425301075,0.5868000030517578,0.3420000046491623,0.1436000019311905,0.13049999475479127,0.6560000002384185,0.34800000339746473,0.2728949934244156
